Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1792.5,13.8580913543701,10.5745143890381,17.1416778564453,6.42946290969849,20.2985834778097,20.1203723774834,26.9106277772894,2.01218557357788,9.28675174713135,-9.38521671295166,9478208,5301719.5,4478938,16876620,5.16629457473755,4.30158233642578,8.75024509429932,3.04905462265015,3457.754,3208.988,5042.373,-3532.744,-7.6923828125,3775120.25,1394578.375,4.11361825392744,-7.50372751389505,-4.06427945466649,23.5007206352819,3.21302422267706,1.29650053364051,-1.88363386271932,-2.96176982391246,117.914662339464,0.0852448122813742,11.045181134561,-1.9135938936028,15.8831870979967,-2.62607058453153,5.38131869907982,-19.2039787272051,-26.8097140970262,-3.14037698002152,10.259928312299,4007663.55477601,1.21130153656871e+15,749439968421223,482852079121224,532625680528142,16.7297182179345,27.0356395004978,23.1628666376935,25.6440211599628,21.801000055084,9.97160250695782,3.73011291681079,5.93272205380774,7.54625310479093,-0.991734274257795,18.8257655601024,22.9266445383643,407.1868,483.7236,-560.3389,165.9195
1793.5,13.7529029846191,10.3955230712891,17.1103172302246,6.24314641952515,20.20717191633,19.7851882248549,26.612971184511,-0.431253135204315,9.77834415435791,-8.84349822998047,9236281,5069237,4364557.5,16218713,4.72260713577271,5.73395919799805,8.12468528747559,2.87700057029724,-2046.028,-616.9093,-2060.303,170.7968,-6.18048095703125,3850654.5,1213430.75,3.7400244857948,-9.58739358238559,4.76872348539233,23.7403990828868,3.35036734723309,1.36303474926284,-1.97685848452008,-2.85595645149618,116.741048800604,0.0926989452091275,16.0550693406273,-1.69163504225559,15.6732409802856,-2.72585801509041,5.0753726644934,-20.52495365804,-29.8862069267891,-3.3198532118765,8.66826461095241,6349724.41505422,1.20263514491802e+15,798951177020854,514399952291744,430823684971547,16.6894082903388,26.9487474988579,23.2723938322054,25.4006119366274,21.7979618828468,9.87420445280919,3.52350262300557,6.21143451741925,7.35681647631379,-1.42102588840318,18.8015996728118,22.8463310058453,3.188225,229.4248,592.6052,-968.6711
1794.5,13.7216663360596,10.4025468826294,17.0408096313477,5.65881061553955,20.3108522349311,19.6837068394525,26.4726918630509,-0.0619772002100945,9.20822525024414,-9.3283576965332,9161466,4991008,3957638.25,16429940,5.87929677963257,3.68361830711365,8.7226390838623,3.04846000671387,2032.512,217.4728,1260.794,-1089.231,-6.65179443359375,3584787.5,809183,5.10618643003595,-0.424367765169113,9.04352868820395,23.2680820892637,3.41367737401683,1.39578565991529,-2.22288788731635,-3.4756637068086,116.361059408449,0.0842361866562659,16.5704051285749,-1.42711014275282,15.5644165205295,-2.59251563558615,5.64054986521619,-17.8946955707083,-26.8118888473514,-2.84719348675355,7.27557722327407,0,1.2003646913911e+15,796065373231660,511362640706790,503521191107428,16.667365225461,26.6739903134586,22.9379088171847,25.4924135941607,21.8917755095295,9.93311574396095,3.42087129489961,5.94929970871434,7.09970183595793,-1.2108611224885,18.7249010062744,22.8737811621792,-1144.279,403.5714,-600.6666,308.0557
1795.5,13.7351713180542,10.3981380462646,17.0722522735596,5.64262294769287,20.2397391502732,19.6855796398789,27.0393251603277,0.595952868461609,9.25814437866211,-8.8565559387207,9172988,5139681,4546348,17207688,4.09672260284424,5.32729339599609,7.22778844833374,2.50897240638733,2245.733,-4191.042,2512.855,309.2377,-5.826171875,3706155.75,1204268,11.2885609335299,-12.4327024380851,16.2854070104876,23.6120147001195,3.49035891488988,1.2297473532915,-1.85019758128612,-2.74319062699522,117.728421249157,0.0776336685927904,15.9195170371451,-1.90669506281125,15.6046462600213,-2.87426565713501,5.18743594187764,-18.1481845315046,-29.2100166105005,-2.97158037777372,8.18472967946929,7503726.1555483,1.18091743188533e+15,794162009235417,501997311304725,399073851309918,16.5342940305158,27.1693964653943,23.2775803418388,25.5747887839776,21.9038046509552,9.67532174145251,3.40912098523919,6.71069039233822,6.86267116886398,-0.707257304307482,18.7536063963596,22.7541510589159,145.3593,-2066.183,534.5565,383.3765
1796.5,13.8352365493774,10.5349607467651,17.1354942321777,5.07345008850098,20.4009124476101,19.8071525945694,28.0821128703787,-1.11715364456177,9.29559516906738,-9.57629108428955,9265552,4807772.5,4648473.5,17164028,5.8830623626709,5.11065292358398,8.51818752288818,2.14146494865417,-9604.95,-3258.788,-180.4784,4641.151,-7.06536865234375,3633935.5,1296722.75,-27.5784695796194,1.44526725651868,11.7010931579957,24.4495271262644,3.43070764175032,1.39066366678306,-1.53143667012012,-2.77523139485704,117.155900337346,0.0994749874262716,27.1788612118182,-2.00730557421754,16.1239566007353,-3.2974412746244,4.81784835054925,-18.176402409113,-29.670892708338,-2.17034728431396,10.7612082478414,12023008.1601357,1.26262818474798e+15,831422004710818,500459107868276,431914053674772,15.777465166919,27.8979902865172,22.9477053384654,25.7837054020813,21.9102519526753,9.99097840671599,3.68619339922069,6.5220797800919,7.37604349865955,-0.788533409935639,18.8099052179417,23.0293228755866,2978.221,759.5388,903.0338,708.7269
1797.5,13.7312049865723,10.3032999038696,17.1591129302979,5.54429292678833,20.3159985274061,19.5827886854987,27.8046879342505,-1.92021560668945,9.30790615081787,-9.29778099060059,9309649,5300873.5,4843019,17195756,6.10687303543091,4.9346718788147,9.55875205993652,2.86773800849915,-6417.797,1539.35,3193.473,-2415.928,-4.35589599609375,3621854,1197870,-1.87198520550857,10.5661585731053,12.9493242031178,24.0975513875206,3.12916515881812,1.27903522119464,-1.37949158165891,-2.93019289361477,114.696892372921,0.0909690050238993,10.5977609140435,-1.9735736061886,15.9746780910849,-3.01915227017076,4.92323127851967,-18.3637991327531,-29.7255040609812,-1.32287803552429,9.27643801455095,4698949.55387888,1.26018176155536e+15,775450497092958,487401731040297,553736843403351,16.3045216939894,27.5745484611362,22.8904255408563,25.8953859076787,21.8714331659861,9.63760571374272,3.7754089047216,6.06935946687841,7.12960204167394,-0.801296670484559,18.8423345981446,22.8463155068782,-2899.888,-671.8149,376.3524,-461.021
1798.5,14.1350383758545,10.9898567199707,17.2801990509033,5.59511947631836,20.4081645743747,19.662377871604,27.9907604861135,-1.90989196300507,9.81211280822754,-8.16572952270508,9084335,4775023.5,4688165,16757366,5.13047122955322,4.47548580169678,8.94723796844482,2.52721977233887,-1857.772,-2862.854,2974.469,2365.179,-5.86871337890625,3793063,1269845.875,-15.7225882085743,8.10180628412306,5.20588840316034,23.5633747354359,3.27978968713308,1.273167136913,-1.55097622336017,-2.26975513446504,115.390161942581,0.0868775958366244,15.7234563405074,-1.90846125670216,15.8035067268925,-3.00241593551148,4.36723017942612,-19.5328537624083,-30.723185029949,-1.93348587854184,9.32957035875463,12076568.9528071,1.21458860207286e+15,779615528523172,464855197888435,491477057654851,16.1402006183628,27.6531852462556,23.3856172753329,25.9789815419209,21.7943392547844,9.89354580024541,3.97032318418374,5.97176766975174,7.39816431398921,-1.17440885576951,18.8104692944246,22.8986946587193,-618.9963,1607.762,1712.629,-655.7605
1799.5,13.8433837890625,10.5587549209595,17.127986907959,6.65289497375488,20.2856293449057,19.7904622312212,26.7739033022925,1.6823103427887,9.47519302368164,-9.14603042602539,9187875,4999449,4751352,17123712,4.7126030921936,5.14837265014648,8.47564601898193,2.93454813957214,5512.292,734.514,-1480.471,-1587.914,-5.46575927734375,3829322.5,1459863.375,-3.09733503896969,5.15473415075478,9.09484347418668,22.7691560539862,2.99663664087932,1.364400427013,-1.57177424497019,-3.08133145115761,115.491101075519,0.0843073731501984,18.8923631308417,-1.55591959719791,15.2868017826967,-2.77811089797093,4.77283978273254,-18.5561513910135,-30.329800194969,-3.23167656730748,9.41247698055208,760208.471487844,1.15801137995508e+15,783880339231274,505270476864258,541135161965568,16.4025118508788,27.0544140717579,23.4434409787388,25.6653090752773,21.7834915744996,9.89724551450197,3.78784766414781,5.7671859226764,7.31815720006401,-1.04845111998008,18.7707228689826,22.9246070999664,-1297.554,-1996.761,422.1273,-200.9323
1800.5,13.7879133224487,10.412633895874,17.1632118225098,6.36315059661865,20.3011613153252,19.7441279598952,27.4290806459168,0.769822001457214,9.52116966247559,-9.2790994644165,9196956,4765023.5,5209853.5,16763484,5.77518177032471,4.31741189956665,6.33846139907837,3.09300875663757,4171.367,-1019.69,3868.65,-2893.117,-7.1141357421875,3823255.5,1469914.5,-0.227065918198736,-7.73499948108093,2.64843131975791,23.5077998631998,3.06974034143726,1.39742144986761,-1.93631215588394,-3.2047111621896,118.885907708124,0.0946552343023617,19.6567176911762,-1.34511535925987,15.3398451200463,-2.54019263806151,4.975656648575,-16.8137475187939,-28.27192532091,-3.98707052885267,9.27255230381125,4384528.08138107,1.23149911479308e+15,761467237740037,501836239491711,606893088361539,16.4633044716657,27.4285483283945,23.3239134613197,25.6871330515894,21.8918117835987,9.79296776099424,3.66728846890774,5.79467752455654,6.92657119043929,-0.886946088936406,18.8206397173217,22.894270433651,-3312.686,1430.078,1480.293,1228.651
1801.5,13.6829795837402,10.1669130325317,17.1990509033203,7.20735216140747,20.3092942748586,19.8907364485307,27.2044412261531,-0.937997281551361,10.386646270752,-9.71308135986328,9431715,5261887.5,4172562,16361810,6.84591054916382,6.69093370437622,9.19788837432861,3.3266396522522,-6946.934,3814.504,127.0404,2613.4,-4.94500732421875,3881513.75,1405593.5,11.648894498175,-16.0636475483532,14.4432485691284,22.9869546690353,2.68125055537882,1.1889498345402,-1.88405620421432,-2.86481523735079,117.554671758201,0.1042196442614,18.4223009694072,-1.80339076329898,15.7611811085387,-1.98057530005957,5.27508540016107,-17.5190289520744,-27.1369815665974,-1.87053809784879,8.92484061121704,4081080.2445617,1.20165564712542e+15,750124236931432,514530974955803,585359635177543,16.5829442445963,27.222125250889,23.360708035876,25.8820368240462,21.8080699085184,9.71723599679408,3.41062705177951,6.19062335843341,6.98562621959026,-1.15758553196376,18.801390311296,22.6991548458167,-78.1934,-1467.162,1559.109,900.1456
1802.5,13.6460294723511,10.2422523498535,17.0498065948486,6.61738586425781,20.2403527730501,19.8046344406035,27.0476604154853,-0.158350393176079,9.74212741851807,-9.41042613983154,9420768,5299077.5,4232364,16605742,4.15144824981689,5.08938884735107,8.35725498199463,3.81572484970093,5119.428,-1742.219,-3305.862,-2028.014,-7.212158203125,3991321,1500482.75,9.1060095842472,4.02707947198429,19.4351459510656,24.3792704689632,2.79449748248161,1.30178570772097,-1.70428377999852,-3.22209860911044,112.976169521301,0.104173783692706,12.6825144672327,-1.26250737212825,15.6869466211122,-2.41247497117003,4.75929988550767,-17.5340583320099,-25.1635230715304,-2.28157304937609,8.7412663931296,5964717.11588382,1.26087861933916e+15,754685618277390,466170424934567,528647964542804,16.733858201448,27.1561824910487,23.1779963210722,25.6260524918964,21.707700152503,9.86044512859088,3.70733419049493,6.27067642159152,7.04219889818969,-1.60112328410358,18.7488510974646,22.6329048879044,-317.8134,761.5397,735.8166,9.212142
1803.5,13.6891260147095,10.3707733154297,17.0074710845947,6.86270189285278,20.185229180437,19.6144698973,27.234372218794,1.41665816307068,10.1853761672974,-9.61175346374512,9287540,5223056,4178710,16727376,7.02790689468384,4.39832210540771,8.62791347503662,4.07851409912109,10347.5,1310.77,39.91968,-851.1059,-6.30078125,3824619.5,1291105.5,10.6451641931824,-12.3599513639987,7.46655998895957,24.5955208875501,3.26425986436285,1.25644669476633,-1.8437232052889,-3.73114542331566,113.014775090278,0.112305416077395,20.1606992108608,-0.892400749458934,15.199765304948,-2.66656366599421,5.10749688381493,-15.7500433060389,-24.7036494823189,-4.07875928032343,8.87196052651177,4768627.25759764,1.26527236366444e+15,786521787921432,465048807212081,457605685596838,16.5853547120719,27.343630951559,23.1970077930297,25.499096818958,21.8272796406928,9.63904461604236,3.46489429980997,5.71544789253316,6.55649385167738,-1.29041845286118,18.7466349376653,22.8099250969048,-3089.515,384.5782,1234.697,-470.8094
1804.5,14.0134115219116,10.800877571106,17.2259616851807,5.51162815093994,20.4724485198571,19.5442256755948,28.0244975206167,-0.814849376678467,9.74696063995361,-8.69665050506592,9222522,4523704,4265909,16265886,5.22059917449951,6.09782838821411,8.02956008911133,2.57054996490479,-6014.728,-1739.477,-4783.421,1226.043,-5.9080810546875,3777430.75,1330621.75,-16.7608190448298,8.43880063074805,2.63681665451232,24.2568912680809,2.73998478357942,1.29692266449781,-1.59527678186144,-2.35153751159037,112.258037231477,0.100533818872568,19.689414280027,-1.88630067015267,15.2032302849424,-2.43029960592666,4.4488052391917,-19.862828815572,-30.8506401835869,-1.63992760190438,9.2735450780918,12903112.6431209,1.212243675654e+15,859696159743610,509320608117979,233318918978731,16.2089368863209,27.8226367547667,22.5206773685533,26.0323229115761,21.7823126362932,9.98185186684604,3.39293960165016,6.11000124863823,7.14231471073734,-1.21001821336824,18.7878455945586,22.8887968153176,2077.383,2233.45,-463.1247,-344.46
1805.5,13.8026256561279,10.4864435195923,17.1188106536865,5.32280254364014,20.2846284920375,19.3957490227106,27.3533371569566,-0.591100811958313,9.68225479125977,-9.47088813781738,9183494,5227736,4160495,16345109,4.51962947845459,6.46201848983765,6.02188348770142,2.82098364830017,-2199.891,1919.702,3975.399,-694.6446,-4.7073974609375,3812720.75,1079549.625,-32.6750232527114,-1.59732998160155,4.42403252989945,23.4383176800754,2.92216348904989,1.3443019436161,-1.56326921134238,-2.0489690363249,113.592912215913,0.0827787825475107,15.4283169218033,-2.03109637935937,15.1668989998154,-2.7224442395052,4.1964724365523,-17.3793157276725,-27.8579182740467,-2.88062451315969,8.54268043664366,6929314.67115755,1.1410671088593e+15,839688021201422,491673317187886,514058880548558,15.9373508246611,27.4473569382461,23.3721374465386,25.66179820372,21.7482401189627,9.88148631688173,3.40314739703288,5.74031212219634,7.19311783522727,-1.51242500806066,18.7610745098282,22.7641063283482,-2581.787,-865.4158,550.416,-1235.25
1806.5,13.9706373214722,10.66832447052,17.2729606628418,6.34453010559082,20.4042387799649,19.7805502592698,28.2788956159177,-0.263143181800842,9.97743797302246,-8.40884971618652,9077034,4975622.5,4641994,16588237,4.83249998092651,5.99444341659546,7.41024541854858,3.21791887283325,-293.7305,4156.861,328.7095,1458.312,-7.43896484375,3721571.25,1273358,-38.1440895843747,14.5528151668711,7.60327883354582,24.2070956072719,3.13855110381876,1.29490631367519,-1.68125615522338,-2.07274670924951,115.217885567842,0.0978720223704966,22.8970778720297,-2.19816704431253,15.4413374170109,-2.74985666738934,4.56236372448825,-17.8008193783236,-27.9842391134343,-3.4305359606291,8.15440598939317,11849056.0240677,1.20136425512578e+15,796673032555816,508145237973156,536815174028270,15.7980234738429,28.0440166403558,23.2291925462871,25.8782119495157,21.8075633979157,9.9821202986249,3.79957041545448,5.2633885871454,7.58702509731216,-1.29546284279647,18.8685638382726,22.9068682217724,-1771.578,1403.946,700.1614,-189.8737
1807.5,13.8832025527954,10.6669607162476,17.099422454834,7.24119424819946,20.3196831466511,19.7957504387717,27.1739302546315,2.09602999687195,10.1418514251709,-8.96737766265869,9268603,5158496,4703775.5,17020200,3.71449708938599,6.72552919387817,6.82300043106079,3.13308811187744,5077.926,336.3285,3524.109,1693.181,-6.9754638671875,3834189,1400226.75,-18.2378762589497,27.388417865414,-4.48921802900761,23.7830658010143,3.80143579581924,1.2688002492203,-2.29824320073457,-2.44534002695373,112.606970918697,0.0875449305666014,14.7571394944723,-1.89064806040112,15.691802464082,-2.76565960055041,5.27699864189531,-18.0197066324755,-29.6974048182238,-3.29494602337365,8.23432104202941,4017415.56425248,1.19734829538268e+15,809565527623167,525045210401198,648398332380314,16.2699371303117,27.3230066095208,23.544127993313,25.683388235428,21.8120770482872,10.00588310422,3.94833453773101,5.83973922349829,7.60391854861219,-1.31851316318177,18.7948755054662,22.9212822416633,2279.601,192.6913,207.7917,9.508856
1808.5,13.7213382720947,10.3814172744751,17.0612735748291,4.6830620765686,20.4137351432864,19.6203209612289,27.7076112775874,-2.75463604927063,7.89083242416382,-9.65974235534668,9384454,5139499.5,4530256,16334546,4.92277145385742,3.93311595916748,8.51601123809814,2.00949931144714,-15854.06,-5441.46,637.6721,2133.238,-3.3341064453125,3962332,1025245.75,-21.0135098392052,15.7131712911291,-3.64265128950214,24.730116207862,3.00114261894536,1.22482204079293,-1.7964578693456,-2.28065041451143,110.151428077681,0.104472808080662,14.6236452014102,-1.8290781140494,15.8758728040928,-2.43058598009862,4.58023102052386,-19.0316377911085,-30.7786487728225,-3.55358492845778,8.83972917142376,9117585.92112497,1.24345313579097e+15,849842740509673,524186489780349,552899864487151,16.0893252649715,27.5353052018865,22.7780150608413,25.733042340415,21.7607227882321,10.2294373668609,3.70565243728131,6.1155188668065,7.81689553126585,-1.33801311923612,18.7507512878991,22.9290355647046,-69.16649,47.97198,1466.554,457.0601
1809.5,13.7162084579468,10.4455518722534,16.9868640899658,6.08234739303589,20.2725125583467,19.7456489092637,26.9921396333625,0.87968510389328,9.87855625152588,-9.37964534759521,9292420,5395290,4542127,16790510,5.13380479812622,4.21996545791626,6.60735082626343,2.86071610450745,334.8295,152.1746,5841.509,-905.6424,-6.554931640625,3741837.5,1404531,-4.15638525321008,4.71066249933991,8.85258291267767,24.6090305856453,2.67440046636448,1.24039875187586,-1.92567703676843,-2.08440484189444,115.298943946579,0.0769317298518347,14.9788661861436,-1.92155971696155,15.3200913350246,-1.98583212284724,4.61875390363923,-18.0413190152635,-30.3838426407522,-3.64356474600076,8.08327197280357,0,1.27598042381622e+15,812833733166947,514539436766646,668144985728565,16.3525218976615,27.1500172921374,22.9122211511467,25.5941481144729,21.8243653352009,9.96749783213596,4.04370778757159,6.18023098728445,7.64662095822341,-1.33179736784692,18.7252424959605,22.9321912387048,3059.301,-4052.031,-2455.002,-187.3745
