Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,solFORC,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
877.5,13.7192974090576,10.2719297409058,17.1666679382324,3.43883180618286,20.2120454565617,19.6013711207501,27.8384356520623,-3.06272220611572,8.90268611907959,-21.5961589813232,12359198,5139435.5,3306675.75,15404750,3.6011049747467,6.13482284545898,6.80730104446411,2.1376485824585,13541.94,888.6669,4543.419,-3628.665,1359.954,-4.4034423828125,3669439.5,1489677.75,7.83451567117292,11.3869407988462,-11.1406326009944,24.439447142694,2.55883237673667,1.26792759555201,-1.25911990314942,-2.44696550533085,123.673754832934,0.0861308178371365,20.919786183911,-1.975778914301,15.8495220121194,-2.57345117553019,4.32958019969806,-17.3170606609881,-28.4150426763305,-4.12213667245456,9.88258740426555,8618661.69616438,1.17469720824192e+15,844154335237948,491524805360766,581564386683572,15.9593769295503,27.6443524019916,23.1921026468616,25.9915393387538,21.4745368155796,9.59350558834306,3.63457508318428,6.3021875636871,7.19938602578825,-1.00741324904968,18.7603288468521,22.7572065302477,-5164.383,-1540.432,591.5873,-614.4971
878.5,13.9066705703735,10.469292640686,17.3440647125244,8.21233463287354,20.2935919623228,19.8208567916611,28.0364340022952,1.78674936294556,8.96405982971191,-21.1844711303711,12332888,5466602,3415799,15406444,4.42220067977905,5.7265100479126,7.74121761322021,3.75584387779236,-8197.504,-7102.729,1679.575,-8183.361,1359.933,-7.49749755859375,3810953,1400797.75,8.63075820883474,1.51997985164014,-10.4170880865403,24.8996686602515,3.04994804258464,1.41835952988993,-1.55770451366013,-3.34725391914626,124.495055366543,0.0844110404239331,14.2367531019471,-1.58359059713222,16.1768133259822,-2.87482936764357,5.02853341571787,-18.0326291198854,-29.2040396967592,-4.56414838243194,9.06812854230291,6567470.85084377,1.25077921715344e+15,799614735641279,517236361758900,453493042496278,15.9336881245624,27.8310525360418,22.958840349054,25.9408045409171,21.4705299571147,9.97743118486719,3.93359610686021,5.62588926970837,7.74520450359282,-1.2289126851823,18.7992455801059,22.6911364274955,-315.0894,-320.7263,-1887.696,314.5296
879.5,13.768383026123,10.3632459640503,17.1735172271729,5.8867506980896,20.1371742561086,19.8344635882355,27.4595240772908,1.75658476352692,9.14418601989746,-21.1782093048096,12101585,5126779.5,3912532,15765846,3.51551365852356,3.71583580970764,9.52381801605225,3.15855717658997,-2242.703,-3596.511,-2606.426,5566.208,1359.906,-6.99267578125,3787483.25,1530732.875,10.9698191667273,-7.76741618378018,9.34549040620084,24.2040140993237,3.16633723332746,1.37707645721064,-1.53288712738275,-3.26469043028695,123.603043714587,0.0389398578614596,8.81291241640006,-1.61061609827058,15.432081281978,-3.03958633137136,4.95913276207398,-18.9979059349229,-28.8507483180034,-3.13991706596642,8.44487393394663,2518192.1761585,1.20666084277216e+15,773374688573569,478117648433111,514105170635791,16.2600866678974,27.4170101694987,22.9671945486353,25.7671609243636,21.5261147724992,9.61781792696206,3.64992009711999,5.97777469669927,7.03507765201145,-1.02801915664874,18.759995410999,22.5764650692881,697.0773,2845.794,-1316.376,277.2709
880.5,13.666482925415,10.21897315979,17.1140022277832,6.62748670578003,20.1482373427324,19.748362457644,27.1673070908661,-0.430810540914536,9.57238864898682,-22.5002498626709,12360750,5809756.5,4460235,15828530,6.44762897491455,6.43931818008423,7.47420454025269,3.1966540813446,3244.745,4902.496,3218.596,515.3722,1359.872,-6.1458740234375,3857941.75,1396652.75,19.1660215585043,-9.53426130911202,6.09141397042704,24.0178238800462,2.80349627759185,1.31236395816937,-1.43275117497395,-2.54646376124889,124.976913012742,0.103154778820847,21.2383435022155,-2.19979597349741,15.2867633240277,-2.68616128667967,4.75313674745428,-20.0129640496133,-29.0887208487231,-2.7234226310831,9.66189458178894,10174490.4951963,1.24848203809862e+15,692786598096130,487147400184011,447329723799697,15.9165875432267,27.1723785359208,22.8893847565946,25.7024287795768,21.469747603054,9.81227820836414,3.61985871307964,6.08572842809821,7.28123127569172,-0.907685244426125,18.6770532068476,22.463996396034,-176.9732,1112.076,-1304.141,881.1594
881.5,13.2858381271362,9.58597946166992,16.9856853485107,4.77460718154907,20.219000835125,19.9804733960506,26.2966096191076,-3.21130323410034,8.78719043731689,-25.5499362945557,12453333,4983101,4606224.5,16363890,5.67974901199341,5.38787364959717,7.3529577255249,2.11065125465393,10211.6,1412.11,2742.334,2114.303,1359.831,-5.14373779296875,3699985,1475362.25,-7.69659190495454,-25.9002932303238,17.214672240098,23.0189326974126,2.63074109432057,1.34788695188084,-1.37147187170386,-2.72264732194125,123.04879299555,0.105310577280597,15.7452252313042,-1.775731538827,15.1434415060585,-2.58870863207792,4.44277543257652,-19.8622247711541,-29.1766897455881,-3.2247123911271,7.53195194872547,603173.621096896,1.12471352921779e+15,763966096574081,481200563541755,601824167740532,16.5814295353212,26.6185700538035,23.2342079483729,25.635532545334,21.4499240003792,10.0189225267433,3.9734198290118,5.63592753230736,7.36490092095529,-1.44958593058507,18.5861036936123,22.7699403621148,-5961.274,1058.867,287.042,658.7152
882.5,13.6423168182373,10.2065553665161,17.0780639648438,6.29849863052368,20.0591784379897,19.7011962039114,27.3271104786724,0.625103116035461,9.51786804199219,-22.3779830932617,12626218,5152797,5045541,15985910,4.2628812789917,2.7251148223877,10.2368869781494,4.14680337905884,-13304.25,2248.028,3160.569,1926.501,1359.777,-8.231689453125,3829530.75,1382622.75,-4.33582580939707,-13.6489962730013,14.5997973721158,22.9859552092446,2.97866890342891,1.35726966065807,-1.65943324348294,-3.28938806920113,127.109064439857,0.095820365491147,14.4711263003378,-1.11313973261931,15.0466799209994,-2.68113290767324,4.60241715389682,-19.9225554905074,-28.6112438477937,-1.96336547536747,8.75424417499065,7754912.93603807,1.1469043787811e+15,730022859309364,455704575439555,563517121269982,16.4698457644234,27.0849080390507,23.1748962394846,25.4055953423664,21.5069454049071,9.72410546995117,3.82760709203489,5.20314277711468,7.03505923019025,-1.39638993648284,18.641419502518,22.5168011350929,2065.808,1290.503,-1767.904,214.9209
883.5,13.5199108123779,9.96912574768066,17.0707054138184,5.52442741394043,20.0431430444686,19.8236161761741,26.9449989596357,-0.65692013502121,8.86494255065918,-23.0507698059082,12404318,4857713,5485996,16418586,6.40738010406494,8.20659255981445,6.94280338287354,2.67587018013,759.6594,587.3727,-4629.607,2431.697,1359.715,-5.873779296875,3599303.5,1302477.75,-9.84990602941154,-12.2408608583784,8.32223202120923,23.8077401751399,2.78918492449893,1.45658138438716,-2.05611164252171,-2.93975473178893,129.187201509735,0.0888856664197632,20.0620305308585,-1.46159322845181,15.4005924887028,-2.20341550452464,4.89984715248938,-16.6859719011371,-26.1340111272744,-4.34343678452959,8.67933702756046,5266994.19292813,1.19283162259263e+15,772790634642345,471323350821359,601595271025020,16.5312588939885,27.1318714146496,23.553008584311,25.2764712584141,21.5401114504008,9.77067553567793,3.68508977046205,5.98819636524097,6.83286260821561,-0.90025548329314,18.6754997428383,22.737149971224,-1985.871,-2079.909,-453.2621,-304.1269
884.5,13.569429397583,9.9150505065918,17.2238330841064,5.71499490737915,20.3447363586908,19.77111876086,27.8471626155967,-0.695020258426666,8.30817604064941,-23.1569480895996,12343103,5012442,5005617,16523995,5.74814462661743,4.41001749038696,8.95036506652832,2.50579166412354,6086.476,-5580.915,-4172.26,-392.5732,1359.647,-7.14202880859375,3780413,1312516.5,-10.7787574934755,-6.73581706194373,-4.80041060681676,24.6642748415395,3.35516927886665,1.33072332765956,-2.39964938236354,-3.31296274936404,125.910255706077,0.0908175126369922,17.7036795818786,-0.915866235413615,14.8821638038389,-2.28049838206278,5.21625774212899,-19.2442635914529,-28.4501642281825,-3.35886455497083,7.6142804476638,7137214.0988096,1.24045810121765e+15,853362412947046,496287930075496,467821574469873,16.312755846052,27.6411022353966,23.0323832341952,25.758160643961,21.6582508054847,10.0031071718732,3.24442441143678,5.99237338994092,7.01209910694425,-0.921114841873611,18.7535678090827,22.8154426403652,214.9316,442.6872,-1603.298,379.7519
885.5,13.6856021881104,10.4514093399048,16.9197883605957,7.26040649414062,20.1262117706794,19.2365364086177,27.4974238698675,2.49615335464478,11.1139354705811,-21.7479286193848,12480280,5185516.5,5216741,15629447,5.23776388168335,5.07095146179199,6.50895118713379,3.9653742313385,-11152.5,5051.398,1280.394,-513.3943,1359.574,-9.2001953125,3952244.25,1441134.5,-20.135535965482,-10.0835169743842,7.45375388771913,24.9849361873117,3.34673663209852,1.35310280464815,-2.52739697705535,-3.67979859418133,126.73050487561,0.120493611021757,10.7215646908726,-1.02419721842544,15.4559752974868,-2.17644408713612,5.74660248948416,-18.5651244014702,-28.4120577102513,-4.1002389341702,9.33012708075083,4357160.2297366,1.26210460335032e+15,795043055411701,532247552750058,664321195056990,16.7189635377743,27.4465279688354,22.6097939462118,25.6320198128091,21.5766151392227,9.63492284618997,3.14075171387489,5.9659500783725,6.67402078727573,-1.12778903640926,18.6407465402473,22.6223095134688,2295.177,1598.548,369.1816,431.733
886.5,13.5951223373413,9.93495559692383,17.2553043365479,4.25359201431274,20.2591391615987,19.4788695445787,27.9830748598539,-1.68895864486694,8.00596714019775,-22.0866947174072,12137514,5104693,4491905,16312120,5.82600116729736,4.08241176605225,7.12503528594971,2.59829926490784,5085.796,-7996.076,-4763.404,1784.988,1359.501,-5.11346435546875,3764592.25,1236031.75,-4.80226755557955,-14.7422254405979,13.7629463460213,26.5124792873372,3.17192765767546,1.24697173275307,-2.05132312133899,-2.8886899527239,124.4470176319,0.0743691489221174,18.2599906224405,-1.34610650014491,15.3761598315895,-2.37323676834582,4.95986887237614,-19.5263129330416,-26.6363839734526,-1.99093374519746,8.60298995386161,6209615.51221127,1.24726163574428e+15,909760814299263,478075807301301,523723087818821,16.5715535103565,27.6882924870502,22.7106015122315,25.7736260177005,21.5764973597685,9.75715170761512,2.95572311603718,6.3756317225417,6.72834683766463,-0.920406031278042,18.7336630872637,22.7786210197246,-1856.367,-16.03741,1287.61,553.8259
887.5,13.5915431976318,10.2024555206299,16.9806671142578,5.0328540802002,20.3929885002444,19.6523564723508,26.5258662714306,-1.08686661720276,7.52910900115967,-21.2100219726562,12048630,5585577,4863648,16427867,4.08812856674194,3.97612476348877,8.53849124908447,2.63751912117004,3291.425,-12807.31,1022.342,2423.566,1359.427,-7.0924072265625,3902758,1392800.5,-12.2939358115928,-5.65064336973482,16.2664826991162,26.998453559338,3.21129329168955,1.28135843015145,-2.1495963703333,-2.41680368680898,129.476144927084,0.0427189097327504,11.4580199161403,-1.42571926507996,15.3050357684783,-2.32794093357707,4.68840140270089,-20.1530137188637,-28.4742949903036,-2.25950294694331,9.4806399652748,2094790.94306506,1.28093107527994e+15,916144004773074,512413533171647,571178309782118,16.7832785990791,26.8487206130257,23.2029738712643,25.7878305443311,21.5641396060713,10.1178839338011,3.3835602946826,5.59553689834554,7.95838560419903,-1.61325690064485,18.6525982052917,22.8878070166394,-205.9379,162.4533,574.4338,670.6856
888.5,13.5657014846802,10.2915182113647,16.8398876190186,7.26127195358276,20.1264191271974,19.6388335450675,26.6638585971256,1.44243395328522,10.1783132553101,-21.6912708282471,11877533,5469014,4290318,16272054,6.04262590408325,3.97227501869202,7.05277490615845,3.29772233963013,-1353.085,1592.674,-772.1798,-937.3983,1359.35,-5.2830810546875,3848117.5,997941.375,-37.1260763547091,9.90173768556846,11.050726471319,24.2485023582559,3.19172753581436,1.31299637445819,-1.68574265966035,-3.01402893791762,128.280213614232,0.110507566225593,16.0546729363458,-1.86147630579587,15.3349903785172,-2.84398761730571,5.10321245946089,-18.3824666963209,-29.3824753371134,-3.67774385623189,9.60332973767934,5493945.47089414,1.21167457069761e+15,769710895214012,556631914958749,544953800214677,17.1225201901392,26.9467289163164,23.4500028315,25.4492325629514,21.5883893742405,9.77690090263116,3.14744537824696,5.09101517024802,7.46811577601342,-1.47328240160164,18.6991624140178,22.7097683776794,1211.696,-2012.431,-1248.377,1237.476
889.5,13.7723207473755,10.4486074447632,17.0960445404053,5.62561273574829,20.2047722083956,19.7740845984655,27.8241351877745,-0.183496505022049,9.188645362854,-21.8566932678223,12097473,5655226.5,4193365,15326448,7.80091857910156,4.88378715515137,6.86667633056641,2.14113879203796,5306.487,-1040.085,-4625.75,-5940.572,1359.266,-4.72772216796875,3562196,1007571.75,1.67498587208812,13.1394570043303,7.89559048693687,22.720639310198,2.99326309830611,1.3765689448767,-1.60736719600951,-2.28886062065118,126.594507714237,0.0958215491472354,20.8251447792413,-2.42600500483754,15.2086978785501,-2.72658652428561,4.89136511237744,-15.1991911733017,-26.821254024344,-6.70271551106096,10.6142437350571,10446399.5484799,1.12902331130192e+15,794019552426009,510512631800153,426645812012157,16.3001566938082,27.7678866249239,22.9078051683325,25.6236945155386,21.6341423894317,9.87008986599791,3.31613665439214,6.35921617394104,7.44486671738147,-0.896899054419083,18.7675259021047,22.6532127735664,-2033.112,105.0293,-307.1803,-325.2132
890.5,13.9199571609497,10.6547889709473,17.1851406097412,5.34299421310425,20.3680070978986,19.6419107668996,28.0638649102097,-1.00128793716431,8.88096714019775,-21.6512489318848,11995604,5209802.5,4720467,15431304,8.23388862609863,7.00862836837769,6.80949258804321,2.73694038391113,5722.082,879.0182,6297.217,-2764.253,1359.173,-5.74151611328125,3521180.25,1519723.875,21.8289098479612,-12.5276717434421,15.3948712772701,23.3022122500887,2.66000321967215,1.36233016153741,-1.56393409184985,-2.29436642470404,127.287745816229,0.109994247798467,20.2977247116367,-1.57023751492235,15.4752678291504,-2.49273179875856,3.91471495096716,-18.9945498106552,-26.2893265161887,-1.95579070597717,8.45044106393255,12675945.2726757,1.16403496058177e+15,798135993878314,490884025050606,519681050570758,15.8851689651665,27.8803258310914,22.9734602173128,25.9246934774982,21.7095591261329,9.97216819385188,3.8993863336383,6.09875972112997,7.89298096662646,-0.808806613386931,18.7804962162103,22.7431782540014,-415.1658,2313.163,802.6931,1391.073
891.5,13.4128160476685,9.83774471282959,16.9878921508789,4.53653955459595,20.2118752705456,19.3742113125328,26.7124955523531,-2.62963485717773,8.45897388458252,-24.3912220001221,12290802,5529660,5049103,16234207,5.87460327148438,4.76592826843262,9.69164085388184,2.05372357368469,12458.88,-1930.192,-3923.153,1692.591,1359.071,-4.2469482421875,3732150.5,1403209,2.15425337763785,-12.655195866422,22.1469482878456,23.4338922266789,2.67245061624775,1.28376589646782,-1.78532181089445,-2.47400791220213,129.550885483047,0.0872916660667776,16.8512912363115,-1.57152705092836,15.4569212303621,-2.16456980411057,4.47173012902223,-19.0622257287641,-26.6481454330071,-4.18311164148434,7.95543681684715,3332670.75316524,1.15986535333194e+15,772462366863226,493548475948164,546353705088733,16.4063642837717,27.0818943983371,23.1066626050313,25.6761408036627,21.6117727165584,9.79903582060914,3.82967328271299,5.92458201551922,7.59881290148013,-0.759476091613151,18.6792113435601,22.5844867554428,-1983.435,-612.329,2087.536,1314.781
892.5,13.6674604415894,10.3080577850342,17.0268745422363,6.19246435165405,20.0824117503396,19.5269771605347,27.4963331963002,0.898608207702637,9.97569847106934,-21.6604862213135,12216038,5375841.5,4229623,16637958,2.85839152336121,4.35701560974121,9.52832889556885,3.1443920135498,-3091.768,3261.035,-116.8291,-60.54542,1358.963,-7.115478515625,3802452.25,1284484.25,2.72579388062776,2.64389490198087,12.6843688377502,23.3166697468448,2.74074296636289,1.42362158248112,-1.82229081485714,-2.98317503450516,128.297608146756,0.108183992687028,9.93294751138598,-1.36021621460419,15.5380146649766,-2.32539010111912,4.64686359959425,-19.0367531644691,-31.5559443544818,-3.06506840999985,9.1415647825184,6509410.33625166,1.19383492495905e+15,761811014092041,476493612420481,670506859782458,16.3240751158566,27.4568679785803,23.1541007127508,25.4213223126936,21.5375697586388,9.8270882610046,4.11060135748524,6.30089800702579,7.38044247085332,-1.34708830619495,18.6875278913911,22.5954908742311,-3381.14,1300.405,-705.2904,1274.596
893.5,13.7220687866211,10.2262659072876,17.2178840637207,4.6071310043335,20.1330726854292,19.8559187391619,27.5454438602804,-2.79016971588135,8.77662944793701,-22.4880123138428,12330617,6001709.5,4123502,16874092,5.39798974990845,3.72301983833313,8.92366695404053,2.47321033477783,5730.914,-1735.398,-1258.595,-1335.682,1358.856,-3.72906494140625,3785696,1150238.125,0.230220906995232,12.3142135451541,10.4102858756994,23.0079360781619,2.92627641539795,1.30419338611857,-2.02306201280561,-3.03034139062175,127.823478718216,0.0653719112518148,14.8532013046978,-1.36924407226875,15.182266516188,-2.203260037757,5.05974416840231,-20.3242622623742,-30.0884241293087,-3.76905756784457,7.99667201150727,5744681.49466696,1.1509430919195e+15,789467242714171,460922404535785,400383589327719,16.2661117801806,27.4602594553634,22.7365923897448,25.6082754519015,21.5407984766963,9.73062714280008,3.85246867401466,6.0932282723273,7.06404334707527,-0.59749812304848,18.7718513647709,22.6602895299188,-2284.839,-1943.607,26.46353,1220.531
894.5,13.8127517700195,10.5301055908203,17.0953941345215,7.29711103439331,20.0672489273586,19.7860732730439,27.3768049162278,1.59037327766418,10.1884841918945,-21.4684429168701,12124765,5542121.5,3934626.5,16396587,4.28137683868408,3.85780572891235,8.46088218688965,4.62364149093628,-15938.87,3677.835,438.4822,-1719.26,1358.751,-7.3924560546875,3827413,1543985.375,-8.29875202097612,17.3234399940939,-1.3780661685173,23.8320968430466,3.05895421202797,1.28317857411019,-2.05119858415742,-3.00051233724313,132.07895901662,0.104945013895145,16.9266175580596,-1.4143027378438,15.2424658271622,-2.28393789045656,5.08669046625109,-18.1704857621199,-27.9052885352515,-3.42580735774941,8.52895002491992,6590242.71655524,1.19611492908441e+15,790131429954094,503277073998898,605825340296446,16.2989034351871,27.5313643602399,22.9391196347849,25.4828979025846,21.5681012399344,9.63170285618996,3.80048528293688,5.78553761136117,6.96312597184057,-1.02735554044883,18.7150158997478,22.6381664296351,1114.894,-1355.203,-2182.175,948.1566
